PRECINCT,60 YEARS OLD OR MORE,ANTI-ARAB,ANTI-ASIAN,ANTI-BLACK,ANTI-CATHOLIC,ANTI-FEMALE,"ANTI-FEMALE HOMOSEXUAL
(GAY)",ANTI-GENDER NON CONFORMING,ANTI-HINDU,ANTI-HISPANIC,"ANTI-ISLAMIC
(MUSLIM)",ANTI-JEWISH,"ANTI-LGBT
(MIXED GROUP)","ANTI-MALE HOMOSEXUAL
(GAY)",ANTI-MULTI RACIAL GROUPS,ANTI-OTHER ETHNICITY,ANTI-RELIGIOUS PRACTICE GENERALLY,ANTI-TRANSGENDER,ANTI-WHITE,Total
1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4
5,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,5
6,0,0,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
7,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,5
9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
10,0,0,1,4,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14
13,0,0,3,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,7
14,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,4
19,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
20,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
23,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
24,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4
25,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
26,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,4
32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
40,0,0,1,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,6
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
44,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,6
45,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
49,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
50,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
60,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,7
61,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
66,0,0,1,1,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,9
67,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3
68,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,14
71,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3
72,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5
73,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3
76,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
77,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
78,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
79,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,5
81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
84,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,6
88,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,7
90,0,0,1,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,13
94,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3
100,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7
101,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
107,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,9
108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
110,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5
111,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,7
112,0,0,2,2,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,8
113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
114,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
115,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3
120,0,0,1,6,0,0,0,0,0,0,0,3,0,2,0,0,0,0,2,14
121,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
122,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2
123,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Total,1,1,27,41,9,6,4,2,2,1,4,116,2,25,2,6,2,4,10,265
